file	tota_name	tota_number	date_signed	chapter_id	chapter_name	region	composition	crossregional	wto	language	p1	p2	docid	year	decade	new_name3_matt	AE_loose	AE_strict	new_issue	doc_chapter_id
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3287	Preamble	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Preamble			0.0	pta_367_3287
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3288	General Provisions	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	General Provisions			0.0	pta_367_3288
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3289	Trade In Goods	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Trade in Goods			0.0	pta_367_3289
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3290	Trade In Services	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Trade In Services	Services	Services	1.0	pta_367_3290
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3291	Investment	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Investment	Investment	Investment	1.0	pta_367_3291
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3292	Protection Of Intellectual Property	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Intellectual Property	Intellectual property	Intellectual property	1.0	pta_367_3292
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3293	Government Procurement	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Government Procurement	Procurement	Procurement	0.0	pta_367_3293
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3294	Competition	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Competition-Related Matters			1.0	pta_367_3294
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3295	Institutional Provisions	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Institutions			0.0	pta_367_3295
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3296	Dispute Settlement	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_367_3296
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3297	Final Provisions	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	General Provisions			0.0	pta_367_3297
xml_files/pta_367.xml	EFTA - Ukraine	367	2010-06-24	3298	Conclusion	Europe; Commonwealth of Independent States (CIS)	Bilateral; One Party is an RTA	Yes	Yes	en	CHE ISL LIE NOR UKR		pta_367	2010	201	Conclusions			0.0	pta_367_3298
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3277	Preamble	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	Preamble			0.0	pta_366_3277
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3278	General Provisions	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	General Provisions			0.0	pta_366_3278
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3279	Trade In Goods	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	Trade in Goods			0.0	pta_366_3279
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3280	Protection Of Intellectual Property	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	Intellectual Property	Intellectual property	Intellectual property	1.0	pta_366_3280
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3281	Investment, Services And Government Procurement	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	Investment	Investment	Investment	1.0	pta_366_3281
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3282	Payments And Capital Movements	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	Payments And Movement Of Capital			1.0	pta_366_3282
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3283	Institutional Provisions	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	Institutions			0.0	pta_366_3283
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3284	Dispute Settlement	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_366_3284
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3285	Final Provisions	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	General Provisions			0.0	pta_366_3285
xml_files/pta_366.xml	EFTA - Serbia	366	2009-12-17	3286	Conclusion	Europe	Bilateral; One Party is an RTA	No	No	en	CHE ISL LIE NOR SRB		pta_366	2009	200	Conclusions			0.0	pta_366_3286
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3267	Preamble	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	Preamble			0.0	pta_365_3267
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3268	General Provisions	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	General Provisions			0.0	pta_365_3268
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3269	Trade In Goods	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	Trade in Goods			0.0	pta_365_3269
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3270	Protection Of Intellectual Property	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	Intellectual Property	Intellectual property	Intellectual property	1.0	pta_365_3270
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3271	Investment, Services And Government Procurement	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	Investment	Investment	Investment	1.0	pta_365_3271
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3272	Payments And Capital Movements	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	Payments And Movement Of Capital			1.0	pta_365_3272
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3273	Institutional Provisions	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	Institutions			0.0	pta_365_3273
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3274	Dispute Settlement	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_365_3274
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3275	Final Provisions	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	General Provisions			0.0	pta_365_3275
xml_files/pta_365.xml	EFTA - Albania	365	2009-12-17	3276	Conclusion	Europe	Bilateral; One Party is an RTA	No	Yes	en	ALB CHE ISL LIE NOR		pta_365	2009	200	Conclusions			0.0	pta_365_3276
xml_files/pta_364.xml	Agadir Agreement	364	2004-02-25	3259	Preamble	Africa; Middle East	Plurilateral	Yes	Yes	en	EGY JOR MAR TUN		pta_364	2004	200	Preamble			0.0	pta_364_3259
xml_files/pta_364.xml	Agadir Agreement	364	2004-02-25	3260	General Provisions	Africa; Middle East	Plurilateral	Yes	Yes	en	EGY JOR MAR TUN		pta_364	2004	200	General Provisions			0.0	pta_364_3260
xml_files/pta_364.xml	Agadir Agreement	364	2004-02-25	3261	Arrangements For Liberalizing Trade	Africa; Middle East	Plurilateral	Yes	Yes	en	EGY JOR MAR TUN		pta_364	2004	200	Trade Facilitation			0.0	pta_364_3261
xml_files/pta_364.xml	Agadir Agreement	364	2004-02-25	3262	Accompanying Arrangements For Liberalization	Africa; Middle East	Plurilateral	Yes	Yes	en	EGY JOR MAR TUN		pta_364	2004	200	Trade Facilitation			0.0	pta_364_3262
xml_files/pta_364.xml	Agadir Agreement	364	2004-02-25	3263	Procedures	Africa; Middle East	Plurilateral	Yes	Yes	en	EGY JOR MAR TUN		pta_364	2004	200	Administration			0.0	pta_364_3263
xml_files/pta_364.xml	Agadir Agreement	364	2004-02-25	3264	Institutional Requirements	Africa; Middle East	Plurilateral	Yes	Yes	en	EGY JOR MAR TUN		pta_364	2004	200	Institutions			0.0	pta_364_3264
xml_files/pta_364.xml	Agadir Agreement	364	2004-02-25	3265	General Provisions And Concluding Requirements	Africa; Middle East	Plurilateral	Yes	Yes	en	EGY JOR MAR TUN		pta_364	2004	200	General Provisions			0.0	pta_364_3265
xml_files/pta_364.xml	Agadir Agreement	364	2004-02-25	3266	Conclusion	Africa; Middle East	Plurilateral	Yes	Yes	en	EGY JOR MAR TUN		pta_364	2004	200	Conclusions			0.0	pta_364_3266
xml_files/pta_363.xml	Pacific Island Countries Trade Agreement (PICTA)	363	2001-08-18	3252	Preamble	Oceania	Plurilateral	No	No	en	COK FJI FSM KIR NIU NRU PNG SLB TON TUV VUT WSM		pta_363	2001	200	Preamble			0.0	pta_363_3252
xml_files/pta_363.xml	Pacific Island Countries Trade Agreement (PICTA)	363	2001-08-18	3253	Definition And Objectives	Oceania	Plurilateral	No	No	en	COK FJI FSM KIR NIU NRU PNG SLB TON TUV VUT WSM		pta_363	2001	200	Objectives, Definitions and Scope			0.0	pta_363_3253
xml_files/pta_363.xml	Pacific Island Countries Trade Agreement (PICTA)	363	2001-08-18	3254	Trade In Goods	Oceania	Plurilateral	No	No	en	COK FJI FSM KIR NIU NRU PNG SLB TON TUV VUT WSM		pta_363	2001	200	Trade in Goods			0.0	pta_363_3254
xml_files/pta_363.xml	Pacific Island Countries Trade Agreement (PICTA)	363	2001-08-18	3255	Government Procurement	Oceania	Plurilateral	No	No	en	COK FJI FSM KIR NIU NRU PNG SLB TON TUV VUT WSM		pta_363	2001	200	Government Procurement	Procurement	Procurement	0.0	pta_363_3255
xml_files/pta_363.xml	Pacific Island Countries Trade Agreement (PICTA)	363	2001-08-18	3256	General Provisions	Oceania	Plurilateral	No	No	en	COK FJI FSM KIR NIU NRU PNG SLB TON TUV VUT WSM		pta_363	2001	200	General Provisions			0.0	pta_363_3256
xml_files/pta_363.xml	Pacific Island Countries Trade Agreement (PICTA)	363	2001-08-18	3257	Final Provisions	Oceania	Plurilateral	No	No	en	COK FJI FSM KIR NIU NRU PNG SLB TON TUV VUT WSM		pta_363	2001	200	General Provisions			0.0	pta_363_3257
xml_files/pta_363.xml	Pacific Island Countries Trade Agreement (PICTA)	363	2001-08-18	3258	Conclusion	Oceania	Plurilateral	No	No	en	COK FJI FSM KIR NIU NRU PNG SLB TON TUV VUT WSM		pta_363	2001	200	Conclusions			0.0	pta_363_3258
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	557	Preamble	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Preamble			0.0	pta_36_557
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	558	Objectives And Definitions	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Objectives, Definitions and Scope			0.0	pta_36_558
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	559	Trade In Goods	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Trade in Goods			0.0	pta_36_559
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	560	Customs Procedures	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Border Measures			0.0	pta_36_560
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	561	Rules Of Origin	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Rules of origin			0.0	pta_36_561
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	562	Safeguards	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Trade Remedies	Safeguards	Safeguards	1.0	pta_36_562
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	563	Sanitary And Phytosanitary Measures And Food Standards	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Sanitary and phyto-sanitary	Sanitary and phyto-sanitary	Sanitary and phyto-sanitary	1.0	pta_36_563
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	564	Industrial Technical Barriers To Trade	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Industry			0.0	pta_36_564
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	565	Trade In Services	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Trade In Services	Services	Services	1.0	pta_36_565
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	566	Investment	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Investment	Investment	Investment	1.0	pta_36_566
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	567	Movement Of Natural Persons	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Movement Of Persons	Movement	Movement	1.0	pta_36_567
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	568	Electronic Commerce	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	E-commerce	E-commerce	E-commerce	1.0	pta_36_568
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	569	Competition Policy	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Competition-Related Matters			1.0	pta_36_569
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	570	Intellectual Property	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Intellectual Property	Intellectual property	Intellectual property	1.0	pta_36_570
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	571	Transparent Administration Of Laws And Regulations	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Transparency			0.0	pta_36_571
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	572	Government Procurement	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Government Procurement	Procurement	Procurement	0.0	pta_36_572
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	573	General Exceptions	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Exceptions			0.0	pta_36_573
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	574	Institutional Provisions	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Institutions			0.0	pta_36_574
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	575	Consultations And Dispute Settlement	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_36_575
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	576	Final Provisions	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	General Provisions			0.0	pta_36_576
xml_files/pta_36.xml	Thailand - Australia	36	2004-07-05	577	Conclusion	Oceania; East Asia	Bilateral	Yes	Yes	en	AUS	THA	pta_36	2004	200	Conclusions			0.0	pta_36_577
xml_files/pta_357.xml	Ukraine - Moldova	357	2003-11-13	3235	Preamble	Commonwealth of Independent States (CIS)	Bilateral	No	Yes	en	MDA	UKR	pta_357	2003	200	Preamble			0.0	pta_357_3235
xml_files/pta_357.xml	Ukraine - Moldova	357	2003-11-13	3237	Trade In Agricultural Commodities	Commonwealth of Independent States (CIS)	Bilateral	No	Yes	en	MDA	UKR	pta_357	2003	200	Agriculture			0.0	pta_357_3237
xml_files/pta_357.xml	Ukraine - Moldova	357	2003-11-13	3238	General Provisions	Commonwealth of Independent States (CIS)	Bilateral	No	Yes	en	MDA	UKR	pta_357	2003	200	General Provisions			0.0	pta_357_3238
xml_files/pta_357.xml	Ukraine - Moldova	357	2003-11-13	3239	Final Provisions	Commonwealth of Independent States (CIS)	Bilateral	No	Yes	en	MDA	UKR	pta_357	2003	200	General Provisions			0.0	pta_357_3239
xml_files/pta_357.xml	Ukraine - Moldova	357	2003-11-13	3240	Conclusion	Commonwealth of Independent States (CIS)	Bilateral	No	Yes	en	MDA	UKR	pta_357	2003	200	Conclusions			0.0	pta_357_3240
xml_files/pta_356.xml	Ukraine - Former Yugoslav Republic of Macedonia	356	2001-01-18	3230	Preamble	Europe; Commonwealth of Independent States (CIS)	Bilateral	Yes	Yes	en	MKD	UKR	pta_356	2001	200	Preamble			0.0	pta_356_3230
xml_files/pta_356.xml	Ukraine - Former Yugoslav Republic of Macedonia	356	2001-01-18	3231	Industrial Goods	Europe; Commonwealth of Independent States (CIS)	Bilateral	Yes	Yes	en	MKD	UKR	pta_356	2001	200	Industry			0.0	pta_356_3231
xml_files/pta_356.xml	Ukraine - Former Yugoslav Republic of Macedonia	356	2001-01-18	3232	Agriculture, Agricultural Fishery Products	Europe; Commonwealth of Independent States (CIS)	Bilateral	Yes	Yes	en	MKD	UKR	pta_356	2001	200	Agriculture			0.0	pta_356_3232
xml_files/pta_356.xml	Ukraine - Former Yugoslav Republic of Macedonia	356	2001-01-18	3233	General Provisions	Europe; Commonwealth of Independent States (CIS)	Bilateral	Yes	Yes	en	MKD	UKR	pta_356	2001	200	General Provisions			0.0	pta_356_3233
xml_files/pta_356.xml	Ukraine - Former Yugoslav Republic of Macedonia	356	2001-01-18	3234	Conclusion	Europe; Commonwealth of Independent States (CIS)	Bilateral	Yes	Yes	en	MKD	UKR	pta_356	2001	200	Conclusions			0.0	pta_356_3234
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	553	Preamble	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Preamble			0.0	pta_352_553
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	554	Initial Provisions And General Definitions	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	General Provisions			0.0	pta_352_554
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	555	National Treatment And Market Access For Goods	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Border Measures			0.0	pta_352_555
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	556	Electronic Commerce	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	E-commerce	E-commerce	E-commerce	1.0	pta_352_556
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3207	Rules Of Origin	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Rules of origin			0.0	pta_352_3207
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3208	Customs Procedures	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Border Measures			0.0	pta_352_3208
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3209	Trade Facilitation	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Trade Facilitation			0.0	pta_352_3209
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3210	Sanitary And Phytosanitary Measures	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Sanitary and phyto-sanitary	Sanitary and phyto-sanitary	Sanitary and phyto-sanitary	1.0	pta_352_3210
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3211	Emergency Action	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Trade Remedies	Safeguards		1.0	pta_352_3211
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3212	Monopolies And State Enterprises	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Competition-Related Matters			1.0	pta_352_3212
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3213	Environment	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Environment And Natural Resources	Environment	Environment	1.0	pta_352_3213
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3214	Labour	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Labour	Labor	Labor	1.0	pta_352_3214
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3215	Transparency	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Transparency			0.0	pta_352_3215
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3216	Administration Of The Agreement	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Administration			0.0	pta_352_3216
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3217	Dispute Settlement	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Dispute Settlement	Dispute settlement	Dispute settlement	0.0	pta_352_3217
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3218	Exceptions	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Exceptions			0.0	pta_352_3218
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3219	Final Provisions	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	General Provisions			0.0	pta_352_3219
xml_files/pta_352.xml	Canada - Jordan	352	2009-06-28	3220	Conclusion	North America; Middle East	Bilateral	Yes	Yes	en	CAN	JOR	pta_352	2009	200	Conclusions			0.0	pta_352_3220
xml_files/pta_351.xml	Brunei Darussalam - Japan	351	2007-06-18	543	Preamble	East Asia	Bilateral	No	Yes	en	BRN	JPN	pta_351	2007	200	Preamble			0.0	pta_351_543
xml_files/pta_351.xml	Brunei Darussalam - Japan	351	2007-06-18	544	General Provisions	East Asia	Bilateral	No	Yes	en	BRN	JPN	pta_351	2007	200	General Provisions			0.0	pta_351_544
